"","downloaded","city","checkin","hotel_name","rating","stars","price_HUF","dist_center_km","dist_other_km","price_EUR","pricecat","price_avg","price_Sd","hotels","citytype"
"6533","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Europa",3.5,3,30917,37,"Stuttgart (STR): 42",99.7322580645161,"avg",109.510938079347,45.2098339424004,87,"small"
"6534","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Fürstenhof Reutlingen",3.9,3.5,36852,32,"Stuttgart (STR): 22",118.877419354839,"avg",109.510938079347,45.2098339424004,87,"small"
"6535","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Fritzi's Art Hotel",3.4,3,45286,11,"Stuttgart (STR): 2.2",146.083870967742,"avg",109.510938079347,45.2098339424004,87,"small"
"6536","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Golden Leaf Hotel Stuttgart Airport & Messe",3.5,3.5,20238,7.6,"Stuttgart (STR): 2.7",65.2838709677419,"avg",109.510938079347,45.2098339424004,87,"small"
"6537","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Haus Am Kurpark Hotel Garni",4.3,2.5,24389,39,"Stuttgart (STR): 41",78.6741935483871,"avg",109.510938079347,45.2098339424004,87,"small"
"6538","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hermann's Neue Post",4.5,2,18739,33,"Stuttgart (STR): 33",60.4483870967742,"avg",109.510938079347,45.2098339424004,87,"small"
"6539","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hilton Garden Inn Stuttgart Neckar Park",4.4,4,38508,4.1,"Stuttgart (STR): 12",124.21935483871,"avg",109.510938079347,45.2098339424004,87,"small"
"6540","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hirsch Hotel Gehrung",4.2,3.5,27797,7.4,"Stuttgart (STR): 6.1",89.6677419354839,"avg",109.510938079347,45.2098339424004,87,"small"
"6541","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Historik Hotel Ochsen",3.9,3,30917,17,"Stuttgart (STR): 26",99.7322580645161,"avg",109.510938079347,45.2098339424004,87,"small"
"6542","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Holiday Inn Stuttgart",4,4,33261,7.9,"Stuttgart (STR): 16",107.293548387097,"avg",109.510938079347,45.2098339424004,87,"small"
"6543","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel & Restaurant Goldener Pflug",4.4,4,26934,12,"Stuttgart (STR): 22",86.8838709677419,"avg",109.510938079347,45.2098339424004,87,"small"
"6544","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel am Schillerpark",4.4,3,37165,11,"Stuttgart (STR): 10",119.887096774194,"avg",109.510938079347,45.2098339424004,87,"small"
"6545","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Astoria",3.3,3,62152,0.5,"Stuttgart (STR): 9.7",200.490322580645,"avg",109.510938079347,45.2098339424004,87,"small"
"6546","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Astoria am Urachplatz",3.1,3,55904,1.9,"Stuttgart (STR): 11",180.335483870968,"avg",109.510938079347,45.2098339424004,87,"small"
"6547","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Astro",3.8,3,26547,4.9,"Stuttgart (STR): 10",85.6354838709677,"avg",109.510938079347,45.2098339424004,87,"small"
"6548","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Azenberg",3.9,4,37087,1.6,"Stuttgart (STR): 11",119.635483870968,"avg",109.510938079347,45.2098339424004,87,"small"
"6549","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Berlin",3.7,4,34353,15,"Stuttgart (STR): 13",110.816129032258,"avg",109.510938079347,45.2098339424004,87,"small"
"6550","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Domino",4.2,4,28107,8.2,"Stuttgart (STR): 18",90.6677419354839,"avg",109.510938079347,45.2098339424004,87,"small"
"6551","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Filderhof",3.4,3,25921,9.9,"Stuttgart (STR): 1.9",83.6161290322581,"avg",109.510938079347,45.2098339424004,87,"small"
"6552","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Flora Stuttgart - Möhringen",4.3,3,23063,5.9,"Stuttgart (STR): 5.3",74.3967741935484,"avg",109.510938079347,45.2098339424004,87,"small"
"6553","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Hansa",3.2,3,62152,1,"Stuttgart (STR): 9.8",200.490322580645,"avg",109.510938079347,45.2098339424004,87,"small"
"6554","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Krone",4,4,44034,30,"Stuttgart (STR): 22",142.045161290323,"avg",109.510938079347,45.2098339424004,87,"small"
"6555","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Mack",2.8,3,49656,1.1,"Stuttgart (STR): 11",160.18064516129,"avg",109.510938079347,45.2098339424004,87,"small"
"6556","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Merit",3,3,62152,0.6,"Stuttgart (STR): 9.1",200.490322580645,"avg",109.510938079347,45.2098339424004,87,"small"
"6557","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Neotel Stuttgart",4.2,4,21549,6.3,"Stuttgart (STR): 5.9",69.5129032258065,"avg",109.510938079347,45.2098339424004,87,"small"
"6558","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Neuwirtshaus",3.5,3.5,30917,7.6,"Stuttgart (STR): 17",99.7322580645161,"avg",109.510938079347,45.2098339424004,87,"small"
"6559","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Restaurant Lamm",3.8,3.5,18426,9.8,"Stuttgart (STR): 5.5",59.4387096774194,"avg",109.510938079347,45.2098339424004,87,"small"
"6560","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Restaurant Zum Reussenstein",4.9,3.5,43723,16,"Stuttgart (STR): 13",141.041935483871,"avg",109.510938079347,45.2098339424004,87,"small"
"6561","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Reutlinger Hof",2.9,3,31230,32,"Stuttgart (STR): 22",100.741935483871,"avg",109.510938079347,45.2098339424004,87,"small"
"6562","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Royal",3.9,4,30917,0.6,"Stuttgart (STR): 9.3",99.7322580645161,"avg",109.510938079347,45.2098339424004,87,"small"
"6563","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Südtor",3.7,3,22488,26,"Stuttgart (STR): 33",72.541935483871,"avg",109.510938079347,45.2098339424004,87,"small"
"6564","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Schwanen Metzingen",4.2,4,39351,28,"Stuttgart (STR): 18",126.938709677419,"avg",109.510938079347,45.2098339424004,87,"small"
"6565","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel Stuttgart Zuffenhausen",3.3,3.5,18426,6.5,"Stuttgart (STR): 16",59.4387096774194,"avg",109.510938079347,45.2098339424004,87,"small"
"6566","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel und Restaurant Rose",4.3,3.5,26232,21,"Stuttgart (STR): 30",84.6193548387097,"avg",109.510938079347,45.2098339424004,87,"small"
"6567","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel-Restaurant Kerzenstüble",3.9,3,28733,25,"Stuttgart (STR): 22",92.6870967741935,"avg",109.510938079347,45.2098339424004,87,"small"
"6568","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Hotel-Restaurant Klostermühle",2.9,3,26547,24,"Stuttgart (STR): 14",85.6354838709677,"avg",109.510938079347,45.2098339424004,87,"small"
"6569","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","ibis Stuttgart Airport Messe",4.2,2.5,16584,9.1,"Stuttgart (STR): 1.8",53.4967741935484,"avg",109.510938079347,45.2098339424004,87,"small"
"6570","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","ibis Styles Stuttgart",4.4,3.5,35603,4.9,"Stuttgart (STR): 14",114.848387096774,"avg",109.510938079347,45.2098339424004,87,"small"
"6571","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","InterCityHotel Stuttgart",3.6,3,34776,0.7,"Stuttgart (STR): 10",112.18064516129,"avg",109.510938079347,45.2098339424004,87,"small"
"6572","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Landhotel Sonnenhalde",4.6,3.5,29983,36,"Stuttgart (STR): 32",96.7193548387097,"avg",109.510938079347,45.2098339424004,87,"small"
"6573","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Le Méridien Stuttgart",4.4,5,50594,1.1,"Stuttgart (STR): 10",163.206451612903,"avg",109.510938079347,45.2098339424004,87,"small"
"6574","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Maritim Hotel Stuttgart",4.1,4,38727,1,"Stuttgart (STR): 10",124.925806451613,"avg",109.510938079347,45.2098339424004,87,"small"
"6575","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Mercure Hotel Stuttgart Airport Messe",4.1,4,24672,7.2,"Stuttgart (STR): 3.1",79.5870967741936,"avg",109.510938079347,45.2098339424004,87,"small"
"6576","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Mercure Hotel Stuttgart Boeblingen",3.9,4,26234,17,"Stuttgart (STR): 15",84.6258064516129,"avg",109.510938079347,45.2098339424004,87,"small"
"6577","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Mercure Hotel Stuttgart City Center",3.8,4,24672,1.8,"Stuttgart (STR): 12",79.5870967741936,"avg",109.510938079347,45.2098339424004,87,"small"
"6578","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Mercure Hotel Stuttgart Sindelfingen an der Messe",4.1,4,28483,13,"Stuttgart (STR): 11",91.8806451612903,"avg",109.510938079347,45.2098339424004,87,"small"
"6579","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Moevenpick Hotel Stuttgart Airport & Messe",4.7,4.5,32792,9.5,"Stuttgart (STR): 0.3",105.78064516129,"avg",109.510938079347,45.2098339424004,87,"small"
"6580","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Motel One Stuttgart",4.4,2.5,24674,4.4,"Stuttgart (STR): 14",79.5935483870968,"avg",109.510938079347,45.2098339424004,87,"small"
"6581","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","nestor Hotel Ludwigsburg",4.4,4,34042,13,"Stuttgart (STR): 22",109.812903225806,"avg",109.510938079347,45.2098339424004,87,"small"
"6582","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","NH Ludwigsburg",4.2,3.5,18317,13,"Stuttgart (STR): 22",59.0870967741935,"avg",109.510938079347,45.2098339424004,87,"small"
"6583","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","NH Stuttgart Airport",4.3,4,18317,13,"Stuttgart (STR): 4.1",59.0870967741935,"avg",109.510938079347,45.2098339424004,87,"small"
"6584","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Nordic Hotel Stuttgart-Sindelfingen",3.4,3,24330,15,"Stuttgart (STR): 13",78.4838709677419,"avg",109.510938079347,45.2098339424004,87,"small"
"6585","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Novum Hotel Boulevard Stuttgart City",3.6,3.5,27608,0.6,"Stuttgart (STR): 9.3",89.058064516129,"avg",109.510938079347,45.2098339424004,87,"small"
"6586","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Novum Hotel Rieker Stuttgart Hauptbahnhof",3.4,3,29232,0.7,"Stuttgart (STR): 10",94.2967741935484,"avg",109.510938079347,45.2098339424004,87,"small"
"6587","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Ochsen",4.3,4,37165,4.6,"Stuttgart (STR): 10",119.887096774194,"avg",109.510938079347,45.2098339424004,87,"small"
"6588","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Park Inn by Radisson Stuttgart",4.2,4,27233,1.5,"Stuttgart (STR): 8.4",87.8483870967742,"avg",109.510938079347,45.2098339424004,87,"small"
"6589","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Parkhotel Pforzheim",4.6,4.5,45987,37,"Stuttgart (STR): 42",148.345161290323,"avg",109.510938079347,45.2098339424004,87,"small"
"6590","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Pullman Stuttgart Fontana",4.3,4.5,30917,7.4,"Stuttgart (STR): 7.1",99.7322580645161,"avg",109.510938079347,45.2098339424004,87,"small"
"6591","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","relexa Waldhotel Schatten",3.9,4,31198,7.1,"Stuttgart (STR): 10",100.638709677419,"avg",109.510938079347,45.2098339424004,87,"small"
"6592","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Seminaris Hotel Bad Boll",3.9,4,44973,34,"Stuttgart (STR): 30",145.074193548387,"avg",109.510938079347,45.2098339424004,87,"small"
"6593","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","SI-SUITES",3.9,4,36400,6.1,"Stuttgart (STR): 4.2",117.41935483871,"avg",109.510938079347,45.2098339424004,87,"small"
"6594","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Star Inn Hotel Stuttgart Airport-Messe",4,3,18426,9.4,"Stuttgart (STR): 2.1",59.4387096774194,"avg",109.510938079347,45.2098339424004,87,"small"
"6595","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Steigenberger Graf Zeppelin",4.5,5,52827,0.7,"Stuttgart (STR): 10",170.409677419355,"avg",109.510938079347,45.2098339424004,87,"small"
"6596","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Stuttgart Marriott Hotel Sindelfingen",3.7,4.5,48409,14,"Stuttgart (STR): 13",156.158064516129,"avg",109.510938079347,45.2098339424004,87,"small"
"6597","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","TOP Kongresshotel Europe Stuttgart",3.8,4.5,26234,3.8,"Stuttgart (STR): 13",84.6258064516129,"avg",109.510938079347,45.2098339424004,87,"small"
"6598","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","V8 HOTEL - Motorworld Region Stuttgart",4.6,4,52779,16,"Stuttgart (STR): 14",170.254838709677,"avg",109.510938079347,45.2098339424004,87,"small"
"6599","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Waldhorn Hotel",4.6,3.5,43413,19,"Stuttgart (STR): 18",140.041935483871,"avg",109.510938079347,45.2098339424004,87,"small"
"6600","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Waldhotel Stuttgart",4.7,4.5,31856,3.1,"Stuttgart (STR): 6.7",102.761290322581,"avg",109.510938079347,45.2098339424004,87,"small"
"6601","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Wyndham Stuttgart Airport Messe",3.9,4,26279,9.5,"Stuttgart (STR): 0.3",84.7709677419355,"avg",109.510938079347,45.2098339424004,87,"small"
"6602","9/16/2015 17:27","Stuttgart, Germany","12/31/2015","Zur Weinsteige",4.1,4,30917,0.9,"Stuttgart (STR): 9.0",99.7322580645161,"avg",109.510938079347,45.2098339424004,87,"small"
"6603","9/16/2015 7:44","Turin, Italy","12/31/2015","AC Hotel Torino by Marriott",4.4,4,39663,3.8,"Turin Nemzetközi Repülőtér (TRN): 17",127.945161290323,"avg",96.9356976292266,54.7408443278905,166,"big"
"6604","9/16/2015 7:44","Turin, Italy","12/31/2015","AC Hotel Torino by Marriott",4.4,4,39664,3.8,"Turin Nemzetközi Repülőtér (TRN): 17",127.948387096774,"avg",96.9356976292266,54.7408443278905,166,"big"
"6605","9/16/2015 7:44","Turin, Italy","12/31/2015","Agriturismo Cascina Scola",4.3,NA,27795,15,"Turin Nemzetközi Repülőtér (TRN): 19",89.6612903225806,"avg",96.9356976292266,54.7408443278905,166,"big"
"6606","9/16/2015 7:44","Turin, Italy","12/31/2015","Agriturismo Le Querce del Vareglio",4,NA,26545,36,"Turin Nemzetközi Repülőtér (TRN): 50",85.6290322580645,"avg",96.9356976292266,54.7408443278905,166,"big"
"6607","9/16/2015 7:44","Turin, Italy","12/31/2015","Ai Savoia",3.6,NA,35915,2.2,"Turin Nemzetközi Repülőtér (TRN): 13",115.854838709677,"avg",96.9356976292266,54.7408443278905,166,"big"
"6608","9/16/2015 7:44","Turin, Italy","12/31/2015","Akator",4.2,NA,24984,1.5,"Turin Nemzetközi Repülőtér (TRN): 15",80.5935483870968,"avg",96.9356976292266,54.7408443278905,166,"big"
"6609","9/16/2015 7:44","Turin, Italy","12/31/2015","Al Calar della Sera",4.5,NA,20299,33,"Turin Nemzetközi Repülőtér (TRN): 48",65.4806451612903,"avg",96.9356976292266,54.7408443278905,166,"big"
"6610","9/16/2015 7:44","Turin, Italy","12/31/2015","Al Porta Susa B&B",4.2,2,27173,2.8,"Turin Nemzetközi Repülőtér (TRN): 13",87.6548387096774,"avg",96.9356976292266,54.7408443278905,166,"big"
"6611","9/16/2015 7:44","Turin, Italy","12/31/2015","Albergo Ciocca",NA,3,20300,21,"Turin Nemzetközi Repülőtér (TRN): 30",65.4838709677419,"avg",96.9356976292266,54.7408443278905,166,"big"
"6612","9/16/2015 7:44","Turin, Italy","12/31/2015","Albergo Guido Reni",3.4,3,14336,5.9,"Turin Nemzetközi Repülőtér (TRN): 17",46.2451612903226,"avg",96.9356976292266,54.7408443278905,166,"big"
"6613","9/16/2015 7:44","Turin, Italy","12/31/2015","AllegroItalia Golden Palace",4.1,5,40250,1.7,"Turin Nemzetközi Repülőtér (TRN): 14",129.838709677419,"avg",96.9356976292266,54.7408443278905,166,"big"
"6614","9/16/2015 7:44","Turin, Italy","12/31/2015","Amadeus And Teatro",4,3,23327,0.7,"Turin Nemzetközi Repülőtér (TRN): 14",75.2483870967742,"avg",96.9356976292266,54.7408443278905,166,"big"
"6615","9/16/2015 7:44","Turin, Italy","12/31/2015","Antico Distretto",3.9,2,21238,2.4,"Turin Nemzetközi Repülőtér (TRN): 13",68.5096774193548,"avg",96.9356976292266,54.7408443278905,166,"big"
"6616","9/16/2015 7:44","Turin, Italy","12/31/2015","Apart Hotel Torino",4.4,NA,36539,1.4,"Turin Nemzetközi Repülőtér (TRN): 15",117.867741935484,"avg",96.9356976292266,54.7408443278905,166,"big"
"6617","9/16/2015 7:44","Turin, Italy","12/31/2015","Art Hotel Boston",3.8,4,31856,2.4,"Turin Nemzetközi Repülőtér (TRN): 15",102.761290322581,"avg",96.9356976292266,54.7408443278905,166,"big"
"6618","9/16/2015 7:44","Turin, Italy","12/31/2015","Artuà & Solferino",3.7,3,27636,1.9,"Turin Nemzetközi Repülőtér (TRN): 14",89.1483870967742,"avg",96.9356976292266,54.7408443278905,166,"big"
"6619","9/16/2015 7:44","Turin, Italy","12/31/2015","Astoria",3.3,3,17179,37,"Turin Nemzetközi Repülőtér (TRN): 22",55.4161290322581,"avg",96.9356976292266,54.7408443278905,166,"big"
"6620","9/16/2015 7:44","Turin, Italy","12/31/2015","B&B Balôn",4.2,3,21238,2.6,"Turin Nemzetközi Repülőtér (TRN): 12",68.5096774193548,"avg",96.9356976292266,54.7408443278905,166,"big"
"6621","9/16/2015 7:44","Turin, Italy","12/31/2015","B&B Hotel Torino",3.9,3,23423,7.5,"Turin Nemzetközi Repülőtér (TRN): 18",75.558064516129,"avg",96.9356976292266,54.7408443278905,166,"big"
"6622","9/16/2015 7:44","Turin, Italy","12/31/2015","B&B Principe Tommaso",3.4,2,24984,1.6,"Turin Nemzetközi Repülőtér (TRN): 15",80.5935483870968,"avg",96.9356976292266,54.7408443278905,166,"big"
"6623","9/16/2015 7:44","Turin, Italy","12/31/2015","Best Quality Hotel Candiolo",4.3,3,20238,16,"Turin Nemzetközi Repülőtér (TRN): 27",65.2838709677419,"avg",96.9356976292266,54.7408443278905,166,"big"
"6624","9/16/2015 7:44","Turin, Italy","12/31/2015","Best Quality Hotel Gran Mogol",4.2,3,53404,1.4,"Turin Nemzetközi Repülőtér (TRN): 15",172.270967741935,"avg",96.9356976292266,54.7408443278905,166,"big"
"6625","9/16/2015 7:44","Turin, Italy","12/31/2015","Best Quality Hotel La Darsena",4.2,3,24453,6.4,"Turin Nemzetközi Repülőtér (TRN): 21",78.8806451612903,"avg",96.9356976292266,54.7408443278905,166,"big"
"6626","9/16/2015 7:44","Turin, Italy","12/31/2015","Best Quality Hotel Politecnico -Ex Hotel Residence San Paolo",3.9,3,23048,3.5,"Turin Nemzetközi Repülőtér (TRN): 15",74.3483870967742,"avg",96.9356976292266,54.7408443278905,166,"big"
"6627","9/16/2015 7:44","Turin, Italy","12/31/2015","Best Western Hotel Crimea",4.2,3,187386,0.8,"Turin Nemzetközi Repülőtér (TRN): 16",604.470967741936,"above avg",96.9356976292266,54.7408443278905,166,"big"
"6628","9/16/2015 7:44","Turin, Italy","12/31/2015","BEST WESTERN Hotel Genio",4.2,3,51531,1.4,"Turin Nemzetközi Repülőtér (TRN): 15",166.229032258065,"avg",96.9356976292266,54.7408443278905,166,"big"
"6629","9/16/2015 7:44","Turin, Italy","12/31/2015","Best Western Hotel Luxor",4,3,26391,1.9,"Turin Nemzetközi Repülőtér (TRN): 15",85.1322580645161,"avg",96.9356976292266,54.7408443278905,166,"big"
"6630","9/16/2015 7:44","Turin, Italy","12/31/2015","Best Western Hotel Piemontese",3.9,3,40287,1.4,"Turin Nemzetközi Repülőtér (TRN): 15",129.958064516129,"avg",96.9356976292266,54.7408443278905,166,"big"
"6631","9/16/2015 7:44","Turin, Italy","12/31/2015","Best Western Plus Executive Hotel and Suites",4.2,4,40948,1.9,"Turin Nemzetközi Repülőtér (TRN): 15",132.090322580645,"avg",96.9356976292266,54.7408443278905,166,"big"
"6632","9/16/2015 7:44","Turin, Italy","12/31/2015","Best Western Plus Hotel Genova",4.2,3,39818,1.7,"Turin Nemzetközi Repülőtér (TRN): 15",128.445161290323,"avg",96.9356976292266,54.7408443278905,166,"big"
"6633","9/16/2015 7:44","Turin, Italy","12/31/2015","Best Western Plus Hotel Le Rondini",4.6,3,32294,18,"Turin Nemzetközi Repülőtér (TRN): 3.8",104.174193548387,"avg",96.9356976292266,54.7408443278905,166,"big"
"6634","9/16/2015 7:44","Turin, Italy","12/31/2015","Blu Hotel",3.9,4,22035,8.6,"Turin Nemzetközi Repülőtér (TRN): 14",71.0806451612903,"avg",96.9356976292266,54.7408443278905,166,"big"
"6635","9/16/2015 7:44","Turin, Italy","12/31/2015","CAMPLUS LIVING MADAMA",4,NA,23625,1.8,"Turin Nemzetközi Repülőtér (TRN): 16",76.2096774193548,"avg",96.9356976292266,54.7408443278905,166,"big"
"6636","9/16/2015 7:44","Turin, Italy","12/31/2015","Casa Americani",4.9,3,32792,35,"Turin Nemzetközi Repülőtér (TRN): 49",105.78064516129,"avg",96.9356976292266,54.7408443278905,166,"big"
